"","DOY","lon","lat","temp","rcp26","rcp85"
"1",1,-114.287902832031,63.396728515625,-15.0688877287239,2.74160861968994,10.9738683700562
"2",2,-114.287902832031,63.396728515625,-15.1390195565409,2.74160861968994,10.9738683700562
"3",3,-114.287902832031,63.396728515625,-15.209151384358,2.74160861968994,10.9738683700562
"4",4,-114.287902832031,63.396728515625,-15.279283212175,2.74160861968994,10.9738683700562
"5",5,-114.287902832031,63.396728515625,-15.3494150399921,2.74160861968994,10.9738683700562
"6",6,-114.287902832031,63.396728515625,-15.4195468678091,2.74160861968994,10.9738683700562
"7",7,-114.287902832031,63.396728515625,-15.4789945089608,2.74160861968994,10.9738683700562
"8",8,-114.287902832031,63.396728515625,-15.5384421501125,2.74160861968994,10.9738683700562
"9",9,-114.287902832031,63.396728515625,-15.5978897912641,2.74160861968994,10.9738683700562
"10",10,-114.287902832031,63.396728515625,-15.6573374324158,2.74160861968994,10.9738683700562
"11",11,-114.287902832031,63.396728515625,-15.7167850735674,2.74160861968994,10.9738683700562
"12",12,-114.287902832031,63.396728515625,-15.7762327147191,2.74160861968994,10.9738683700562
"13",13,-114.287902832031,63.396728515625,-15.8356803558707,2.74160861968994,10.9738683700562
"14",14,-114.287902832031,63.396728515625,-15.8951279970224,2.74160861968994,10.9738683700562
"15",15,-114.287902832031,63.396728515625,-15.9545756381741,2.74160861968994,10.9738683700562
"16",16,-114.287902832031,63.396728515625,-16.0140232793257,2.74160861968994,10.9738683700562
"17",17,-114.287902832031,63.396728515625,-16.0593517802745,2.74160861968994,10.9738683700562
"18",18,-114.287902832031,63.396728515625,-16.1046802812234,2.74160861968994,10.9738683700562
"19",19,-114.287902832031,63.396728515625,-16.1500087821722,2.74160861968994,10.9738683700562
"20",20,-114.287902832031,63.396728515625,-16.195337283121,2.74160861968994,10.9738683700562
"21",21,-114.287902832031,63.396728515625,-16.2406657840698,2.74160861968994,10.9738683700562
"22",22,-114.287902832031,63.396728515625,-16.2859942850187,2.74160861968994,10.9738683700562
"23",23,-114.287902832031,63.396728515625,-16.3313227859675,2.74160861968994,10.9738683700562
"24",24,-114.287902832031,63.396728515625,-16.3766512869163,2.74160861968994,10.9738683700562
"25",25,-114.287902832031,63.396728515625,-16.4219797878651,2.74160861968994,10.9738683700562
"26",26,-114.287902832031,63.396728515625,-16.4673082888139,2.74160861968994,10.9738683700562
"27",27,-114.287902832031,63.396728515625,-16.4941506482856,2.74160861968994,10.9738683700562
"28",28,-114.287902832031,63.396728515625,-16.5209930077572,2.74160861968994,10.9738683700562
"29",29,-114.287902832031,63.396728515625,-16.5478353672289,2.74160861968994,10.9738683700562
"30",30,-114.287902832031,63.396728515625,-16.5746777267005,2.74160861968994,10.9738683700562
"31",31,-114.287902832031,63.396728515625,-16.6015200861722,2.74160861968994,10.9738683700562
"32",32,-114.287902832031,63.396728515625,-16.6283624456438,2.73665928840637,8.93099689483643
"33",33,-114.287902832031,63.396728515625,-16.6552048051155,2.73665928840637,8.93099689483643
"34",34,-114.287902832031,63.396728515625,-16.6820471645871,2.73665928840637,8.93099689483643
"35",35,-114.287902832031,63.396728515625,-16.7088895240587,2.73665928840637,8.93099689483643
"36",36,-114.287902832031,63.396728515625,-16.7357318835304,2.73665928840637,8.93099689483643
"37",37,-114.287902832031,63.396728515625,-16.7393618045913,2.73665928840637,8.93099689483643
"38",38,-114.287902832031,63.396728515625,-16.7429917256521,2.73665928840637,8.93099689483643
"39",39,-114.287902832031,63.396728515625,-16.746621646713,2.73665928840637,8.93099689483643
"40",40,-114.287902832031,63.396728515625,-16.7502515677739,2.73665928840637,8.93099689483643
"41",41,-114.287902832031,63.396728515625,-16.7538814888348,2.73665928840637,8.93099689483643
"42",42,-114.287902832031,63.396728515625,-16.7575114098956,2.73665928840637,8.93099689483643
"43",43,-114.287902832031,63.396728515625,-16.7611413309565,2.73665928840637,8.93099689483643
"44",44,-114.287902832031,63.396728515625,-16.7647712520174,2.73665928840637,8.93099689483643
"45",45,-114.287902832031,63.396728515625,-16.7684011730783,2.73665928840637,8.93099689483643
"46",46,-114.287902832031,63.396728515625,-16.7720310941392,2.73665928840637,8.93099689483643
"47",47,-114.287902832031,63.396728515625,-16.7447448303609,2.73665928840637,8.93099689483643
"48",48,-114.287902832031,63.396728515625,-16.7174585665827,2.73665928840637,8.93099689483643
"49",49,-114.287902832031,63.396728515625,-16.6901723028045,2.73665928840637,8.93099689483643
"50",50,-114.287902832031,63.396728515625,-16.6628860390263,2.73665928840637,8.93099689483643
"51",51,-114.287902832031,63.396728515625,-16.6355997752481,2.73665928840637,8.93099689483643
"52",52,-114.287902832031,63.396728515625,-16.6083135114699,2.73665928840637,8.93099689483643
"53",53,-114.287902832031,63.396728515625,-16.5810272476917,2.73665928840637,8.93099689483643
"54",54,-114.287902832031,63.396728515625,-16.5537409839135,2.73665928840637,8.93099689483643
"55",55,-114.287902832031,63.396728515625,-16.5264547201353,2.73665928840637,8.93099689483643
"56",56,-114.287902832031,63.396728515625,-16.4991684563571,2.73665928840637,8.93099689483643
"57",57,-114.287902832031,63.396728515625,-16.4347774024284,2.73665928840637,8.93099689483643
"58",58,-114.287902832031,63.396728515625,-16.3703863484997,2.73665928840637,8.93099689483643
"59",59,-114.287902832031,63.396728515625,-16.305995294571,2.73665928840637,8.93099689483643
"60",60,-114.287902832031,63.396728515625,-16.2416042406422,2.73665928840637,8.93099689483643
"61",61,-114.287902832031,63.396728515625,-16.1772131867135,2.22121143341064,7.62085580825806
"62",62,-114.287902832031,63.396728515625,-16.1128221327848,2.22121143341064,7.62085580825806
"63",63,-114.287902832031,63.396728515625,-16.0484310788561,2.22121143341064,7.62085580825806
"64",64,-114.287902832031,63.396728515625,-15.9840400249274,2.22121143341064,7.62085580825806
"65",65,-114.287902832031,63.396728515625,-15.9196489709987,2.22121143341064,7.62085580825806
"66",66,-114.287902832031,63.396728515625,-15.85525791707,2.22121143341064,7.62085580825806
"67",67,-114.287902832031,63.396728515625,-15.7516366437916,2.22121143341064,7.62085580825806
"68",68,-114.287902832031,63.396728515625,-15.6480153705131,2.22121143341064,7.62085580825806
"69",69,-114.287902832031,63.396728515625,-15.5443940972347,2.22121143341064,7.62085580825806
"70",70,-114.287902832031,63.396728515625,-15.4407728239563,2.22121143341064,7.62085580825806
"71",71,-114.287902832031,63.396728515625,-15.3371515506779,2.22121143341064,7.62085580825806
"72",72,-114.287902832031,63.396728515625,-15.2335302773994,2.22121143341064,7.62085580825806
"73",73,-114.287902832031,63.396728515625,-15.129909004121,2.22121143341064,7.62085580825806
"74",74,-114.287902832031,63.396728515625,-15.0262877308426,2.22121143341064,7.62085580825806
"75",75,-114.287902832031,63.396728515625,-14.9226664575641,2.22121143341064,7.62085580825806
"76",76,-114.287902832031,63.396728515625,-14.8190451842857,2.22121143341064,7.62085580825806
"77",77,-114.287902832031,63.396728515625,-14.6830392106178,2.22121143341064,7.62085580825806
"78",78,-114.287902832031,63.396728515625,-14.5470332369498,2.22121143341064,7.62085580825806
"79",79,-114.287902832031,63.396728515625,-14.4110272632819,2.22121143341064,7.62085580825806
"80",80,-114.287902832031,63.396728515625,-14.275021289614,2.22121143341064,7.62085580825806
"81",81,-114.287902832031,63.396728515625,-14.139015315946,2.22121143341064,7.62085580825806
"82",82,-114.287902832031,63.396728515625,-14.0030093422781,2.22121143341064,7.62085580825806
"83",83,-114.287902832031,63.396728515625,-13.8670033686101,2.22121143341064,7.62085580825806
"84",84,-114.287902832031,63.396728515625,-13.7309973949422,2.22121143341064,7.62085580825806
"85",85,-114.287902832031,63.396728515625,-13.5949914212743,2.22121143341064,7.62085580825806
"86",86,-114.287902832031,63.396728515625,-13.4589854476063,2.22121143341064,7.62085580825806
"87",87,-114.287902832031,63.396728515625,-13.3005983251929,2.22121143341064,7.62085580825806
"88",88,-114.287902832031,63.396728515625,-13.1422112027794,2.22121143341064,7.62085580825806
"89",89,-114.287902832031,63.396728515625,-12.983824080366,2.22121143341064,7.62085580825806
"90",90,-114.287902832031,63.396728515625,-12.8254369579525,2.22121143341064,7.62085580825806
"91",91,-114.287902832031,63.396728515625,-12.6670498355391,2.22121143341064,7.62085580825806
"92",92,-114.287902832031,63.396728515625,-12.5086627131256,0.96791023015976,5.85799551010132
"93",93,-114.287902832031,63.396728515625,-12.3502755907122,0.96791023015976,5.85799551010132
"94",94,-114.287902832031,63.396728515625,-12.1918884682987,0.96791023015976,5.85799551010132
"95",95,-114.287902832031,63.396728515625,-12.0335013458853,0.96791023015976,5.85799551010132
"96",96,-114.287902832031,63.396728515625,-11.8751142234718,0.96791023015976,5.85799551010132
"97",97,-114.287902832031,63.396728515625,-11.6999852986066,0.96791023015976,5.85799551010132
"98",98,-114.287902832031,63.396728515625,-11.5248563737414,0.96791023015976,5.85799551010132
"99",99,-114.287902832031,63.396728515625,-11.3497274488762,0.96791023015976,5.85799551010132
"100",100,-114.287902832031,63.396728515625,-11.174598524011,0.96791023015976,5.85799551010132
"101",101,-114.287902832031,63.396728515625,-10.9994695991458,0.96791023015976,5.85799551010132
"102",102,-114.287902832031,63.396728515625,-10.8243406742805,0.96791023015976,5.85799551010132
"103",103,-114.287902832031,63.396728515625,-10.6492117494153,0.96791023015976,5.85799551010132
"104",104,-114.287902832031,63.396728515625,-10.4740828245501,0.96791023015976,5.85799551010132
"105",105,-114.287902832031,63.396728515625,-10.2989538996849,0.96791023015976,5.85799551010132
"106",106,-114.287902832031,63.396728515625,-10.1238249748197,0.96791023015976,5.85799551010132
"107",107,-114.287902832031,63.396728515625,-9.93383758586379,0.96791023015976,5.85799551010132
"108",108,-114.287902832031,63.396728515625,-9.74385019690787,0.96791023015976,5.85799551010132
"109",109,-114.287902832031,63.396728515625,-9.55386280795195,0.96791023015976,5.85799551010132
"110",110,-114.287902832031,63.396728515625,-9.36387541899604,0.96791023015976,5.85799551010132
"111",111,-113.658401489258,63.4230804443359,-9.17388803004012,0.96791023015976,5.85799551010132
"112",112,-113.658401489258,63.4230804443359,-8.9839006410842,0.96791023015976,5.85799551010132
"113",113,-113.658401489258,63.4230804443359,-8.79391325212829,0.96791023015976,5.85799551010132
"114",114,-113.079299926758,63.728889465332,-8.60392586317237,1.19604790210724,6.02464151382446
"115",115,-113.079299926758,63.728889465332,-8.41393847421645,1.19604790210724,6.02464151382446
"116",116,-113.079299926758,63.728889465332,-8.22395108526054,1.19604790210724,6.02464151382446
"117",117,-113.131500244141,64.0103073120117,-8.00850122521718,1.19604790210724,6.02464151382446
"118",118,-113.131500244141,64.0103073120117,-7.79305136517382,1.19604790210724,6.02464151382446
"119",119,-113.131500244141,64.0103073120117,-7.57760150513046,1.19604790210724,6.02464151382446
"120",120,-112.537002563477,64.313346862793,-7.3621516450871,1.19604790210724,6.02464151382446
"121",121,-112.537002563477,64.313346862793,-7.14670178504375,1.19604790210724,6.02464151382446
"122",122,-112.537002563477,64.313346862793,-6.93125192500039,2.22563767433167,6.66696691513062
"123",123,-111.931396484375,64.6138000488281,-6.71580206495703,2.46104192733765,7.10872936248779
"124",124,-111.931396484375,64.6138000488281,-6.50035220491367,2.46104192733765,7.10872936248779
"125",125,-111.931396484375,64.6138000488281,-6.28490234487031,2.46104192733765,7.10872936248779
"126",126,-111.276496887207,64.631103515625,-6.06945248482696,2.48778772354126,7.192307472229
"127",127,-111.276496887207,64.631103515625,-5.80772631379554,2.48778772354126,7.192307472229
"128",128,-111.276496887207,64.631103515625,-5.54600014276413,2.48778772354126,7.192307472229
"129",129,-110.65299987793,64.9265594482422,-5.28427397173271,2.48778772354126,7.192307472229
"130",130,-110.65299987793,64.9265594482422,-5.02254780070129,2.48778772354126,7.192307472229
"131",131,-110.65299987793,64.9265594482422,-4.76082162966988,2.48778772354126,7.192307472229
"132",132,-110.685600280762,65.2067337036133,-4.49909545863846,2.48778772354126,7.192307472229
"133",133,-110.685600280762,65.2067337036133,-4.23736928760705,2.48778772354126,7.192307472229
"134",134,-110.685600280762,65.2067337036133,-3.97564311657563,2.48778772354126,7.192307472229
"135",135,-111.391998291016,65.4712600708008,-3.71391694554421,2.48778772354126,7.192307472229
"136",136,-111.391998291016,65.4712600708008,-3.4521907745128,2.48778772354126,7.192307472229
"137",137,-111.391998291016,65.4712600708008,-3.13113873144209,2.48778772354126,7.192307472229
"138",138,-111.431900024414,65.750358581543,-2.81008668837138,2.56397414207458,7.29586982727051
"139",139,-111.431900024414,65.750358581543,-2.48903464530067,2.56397414207458,7.29586982727051
"140",140,-111.431900024414,65.750358581543,-2.16798260222997,2.56397414207458,7.29586982727051
"141",141,-111.472602844238,66.0289688110352,-1.84693055915926,2.56397414207458,7.29586982727051
"142",142,-111.472602844238,66.0289688110352,-1.52587851608855,2.56397414207458,7.29586982727051
"143",143,-111.472602844238,66.0289688110352,-1.20482647301784,2.56397414207458,7.29586982727051
"144",144,-110.822196960449,66.3225936889648,-0.883774429947136,2.56397414207458,7.29586982727051
"145",145,-110.822196960449,66.3225936889648,-0.562722386876428,2.56397414207458,7.29586982727051
"146",146,-110.822196960449,66.3225936889648,-0.241670343805721,2.56397414207458,7.29586982727051
"147",147,-110.158897399902,66.6133270263672,0.121325070221122,2.61822485923767,7.45674610137939
"148",148,-110.158897399902,66.6133270263672,0.484320484247965,2.61822485923767,7.45674610137939
"149",149,-110.158897399902,66.6133270263672,0.847315898274808,2.61822485923767,7.45674610137939
"150",150,-110.18879699707,66.8906326293945,1.21031131230165,2.61822485923767,7.45674610137939
"151",151,-110.18879699707,66.8906326293945,1.57330672632849,2.61822485923767,7.45674610137939
"152",152,-110.18879699707,66.8906326293945,1.93630214035534,2.61822485923767,7.45674610137939
"153",153,-110.219200134277,67.1673965454102,2.29929755438218,2.45133495330811,7.25070762634277
"154",154,-110.219200134277,67.1673965454102,2.66229296840902,2.45133495330811,7.25070762634277
"155",155,-110.219200134277,67.1673965454102,3.02528838243587,2.45133495330811,7.25070762634277
"156",156,-110.219200134277,67.1673965454102,3.38828379646271,2.45133495330811,7.25070762634277
"157",157,-110.219200134277,67.1673965454102,3.74364998551449,2.45133495330811,7.25070762634277
"158",158,-110.219200134277,67.1673965454102,4.09901617456627,2.45133495330811,7.25070762634277
"159",159,-110.219200134277,67.1673965454102,4.45438236361805,2.45133495330811,7.25070762634277
"160",160,-110.219200134277,67.1673965454102,4.80974855266983,2.45133495330811,7.25070762634277
"161",161,-110.219200134277,67.1673965454102,5.16511474172161,2.45133495330811,7.25070762634277
"162",162,-110.219200134277,67.1673965454102,5.52048093077339,2.45133495330811,7.25070762634277
"163",163,-110.219200134277,67.1673965454102,5.87584711982517,2.45133495330811,7.25070762634277
"164",164,-110.219200134277,67.1673965454102,6.23121330887695,2.45133495330811,7.25070762634277
"165",165,-110.219200134277,67.1673965454102,6.58657949792873,2.45133495330811,7.25070762634277
"166",166,-110.219200134277,67.1673965454102,6.94194568698051,2.45133495330811,7.25070762634277
"167",167,-110.931396484375,67.154167175293,7.26111553113416,2.39067006111145,7.08197402954102
"168",168,-110.931396484375,67.154167175293,7.58028537528782,2.39067006111145,7.08197402954102
"169",169,-110.931396484375,67.154167175293,7.89945521944147,2.39067006111145,7.08197402954102
"170",170,-111.64289855957,67.138313293457,8.21862506359513,2.33178615570068,6.93009471893311
"171",171,-111.64289855957,67.138313293457,8.53779490774879,2.33178615570068,6.93009471893311
"172",172,-111.64289855957,67.138313293457,8.85696475190244,2.33178615570068,6.93009471893311
"173",173,-111.599098205566,66.8617630004883,9.1761345960561,2.33178615570068,6.93009471893311
"174",174,-111.599098205566,66.8617630004883,9.49530444020975,2.33178615570068,6.93009471893311
"175",175,-111.599098205566,66.8617630004883,9.81447428436341,2.33178615570068,6.93009471893311
"176",176,-111.556198120117,66.5846862792969,10.1336441285171,2.33178615570068,6.93009471893311
"177",177,-111.556198120117,66.5846862792969,10.3819158796628,2.33178615570068,6.93009471893311
"178",178,-111.556198120117,66.5846862792969,10.6301876308086,2.33178615570068,6.93009471893311
"179",179,-111.513999938965,66.3070831298828,10.8784593819543,2.24221515655518,6.55878829956055
"180",180,-111.513999938965,66.3070831298828,11.1267311331001,2.24221515655518,6.55878829956055
"181",181,-111.513999938965,66.3070831298828,11.3750028842459,2.24221515655518,6.55878829956055
"182",182,-112.157402038574,66.0110168457031,11.6232746353916,2.24221515655518,6.55878829956055
"183",183,-112.157402038574,66.0110168457031,11.8715463865374,1.75965547561646,4.87508058547974
