"","DOY","lon","lat","temp","rcp26","rcp85"
"184",184,-112.157402038574,66.0110168457031,12.1198181376832,1.75965547561646,4.87508058547974
"185",185,-112.157402038574,66.0110168457031,12.3680898888289,1.75965547561646,4.87508058547974
"186",186,-112.157402038574,66.0110168457031,12.6163616399747,1.75965547561646,4.87508058547974
"187",187,-112.157402038574,66.0110168457031,12.7504489866456,1.75965547561646,4.87508058547974
"188",188,-112.157402038574,66.0110168457031,12.8845363333165,1.75965547561646,4.87508058547974
"189",189,-112.157402038574,66.0110168457031,13.0186236799874,1.75965547561646,4.87508058547974
"190",190,-112.157402038574,66.0110168457031,13.1527110266583,1.75965547561646,4.87508058547974
"191",191,-112.157402038574,66.0110168457031,13.2867983733292,1.75965547561646,4.87508058547974
"192",192,-112.157402038574,66.0110168457031,13.4208857200001,1.75965547561646,4.87508058547974
"193",193,-112.157402038574,66.0110168457031,13.554973066671,1.75965547561646,4.87508058547974
"194",194,-112.157402038574,66.0110168457031,13.6890604133419,1.75965547561646,4.87508058547974
"195",195,-112.157402038574,66.0110168457031,13.8231477600128,1.75965547561646,4.87508058547974
"196",196,-112.157402038574,66.0110168457031,13.9572351066837,1.75965547561646,4.87508058547974
"197",197,-112.157402038574,66.0110168457031,13.9714457277805,1.75965547561646,4.87508058547974
"198",198,-112.110496520996,65.732551574707,13.9856563488772,1.75965547561646,4.87508058547974
"199",199,-112.110496520996,65.732551574707,13.9998669699739,1.75965547561646,4.87508058547974
"200",200,-112.110496520996,65.732551574707,14.0140775910706,1.75965547561646,4.87508058547974
"201",201,-112.110496520996,65.732551574707,14.0282882121673,1.75965547561646,4.87508058547974
"202",202,-112.110496520996,65.732551574707,14.042498833264,1.75965547561646,4.87508058547974
"203",203,-112.110496520996,65.732551574707,14.0567094543607,1.75965547561646,4.87508058547974
"204",204,-112.110496520996,65.732551574707,14.0709200754575,1.75965547561646,4.87508058547974
"205",205,-112.110496520996,65.732551574707,14.0851306965542,1.75965547561646,4.87508058547974
"206",206,-112.110496520996,65.732551574707,14.0993413176509,1.75965547561646,4.87508058547974
"207",207,-112.110496520996,65.732551574707,14.0268897975041,1.75965547561646,4.87508058547974
"208",208,-112.110496520996,65.732551574707,13.9544382773573,1.75965547561646,4.87508058547974
"209",209,-112.110496520996,65.732551574707,13.8819867572104,1.75965547561646,4.87508058547974
"210",210,-112.110496520996,65.732551574707,13.8095352370636,1.75965547561646,4.87508058547974
"211",211,-112.110496520996,65.732551574707,13.7370837169168,1.75965547561646,4.87508058547974
"212",212,-112.110496520996,65.732551574707,13.66463219677,1.75965547561646,4.87508058547974
"213",213,-112.110496520996,65.732551574707,13.5921806766232,1.75965547561646,4.87508058547974
"214",214,-112.064498901367,65.4535827636719,13.5197291564764,1.50944519042969,4.99861812591553
"215",215,-112.064498901367,65.4535827636719,13.4472776363296,1.50944519042969,4.99861812591553
"216",216,-112.064498901367,65.4535827636719,13.3748261161827,1.50944519042969,4.99861812591553
"217",217,-112.064498901367,65.4535827636719,13.2477198318618,1.50944519042969,4.99861812591553
"218",218,-112.064498901367,65.4535827636719,13.1206135475408,1.50944519042969,4.99861812591553
"219",219,-112.064498901367,65.4535827636719,12.9935072632199,1.50944519042969,4.99861812591553
"220",220,-112.064498901367,65.4535827636719,12.8664009788989,1.50944519042969,4.99861812591553
"221",221,-112.064498901367,65.4535827636719,12.7392946945779,1.50944519042969,4.99861812591553
"222",222,-112.064498901367,65.4535827636719,12.612188410257,1.50944519042969,4.99861812591553
"223",223,-112.064498901367,65.4535827636719,12.485082125936,1.50944519042969,4.99861812591553
"224",224,-112.064498901367,65.4535827636719,12.3579758416151,1.50944519042969,4.99861812591553
"225",225,-112.064498901367,65.4535827636719,12.2308695572941,1.50944519042969,4.99861812591553
"226",226,-112.064498901367,65.4535827636719,12.1037632729731,1.50944519042969,4.99861812591553
"227",227,-112.064498901367,65.4535827636719,11.9317837533137,1.50944519042969,4.99861812591553
"228",228,-112.064498901367,65.4535827636719,11.7598042336542,1.50944519042969,4.99861812591553
"229",229,-112.064498901367,65.4535827636719,11.5878247139948,1.50944519042969,4.99861812591553
"230",230,-112.064498901367,65.4535827636719,11.4158451943354,1.50944519042969,4.99861812591553
"231",231,-112.064498901367,65.4535827636719,11.2438656746759,1.50944519042969,4.99861812591553
"232",232,-112.064498901367,65.4535827636719,11.0718861550165,1.50944519042969,4.99861812591553
"233",233,-112.064498901367,65.4535827636719,10.899906635357,1.50944519042969,4.99861812591553
"234",234,-112.064498901367,65.4535827636719,10.7279271156976,1.50944519042969,4.99861812591553
"235",235,-112.064498901367,65.4535827636719,10.5559475960382,1.50944519042969,4.99861812591553
"236",236,-112.064498901367,65.4535827636719,10.3839680763787,1.50944519042969,4.99861812591553
"237",237,-112.064498901367,65.4535827636719,10.1808303247217,1.50944519042969,4.99861812591553
"238",238,-112.064498901367,65.4535827636719,9.97769257306471,1.50944519042969,4.99861812591553
"239",239,-112.064498901367,65.4535827636719,9.7745548214077,1.50944519042969,4.99861812591553
"240",240,-112.064498901367,65.4535827636719,9.57141706975069,1.50944519042969,4.99861812591553
"241",241,-112.064498901367,65.4535827636719,9.36827931809369,1.50944519042969,4.99861812591553
"242",242,-112.064498901367,65.4535827636719,9.16514156643668,1.50944519042969,4.99861812591553
"243",243,-112.064498901367,65.4535827636719,8.96200381477967,1.50944519042969,4.99861812591553
"244",244,-112.064498901367,65.4535827636719,8.75886606312266,1.50944519042969,4.99861812591553
"245",245,-112.064498901367,65.4535827636719,8.55572831146566,1.59666264057159,5.47499704360962
"246",246,-112.064498901367,65.4535827636719,8.35259055980865,1.59666264057159,5.47499704360962
"247",247,-112.064498901367,65.4535827636719,8.1402362798832,1.59666264057159,5.47499704360962
"248",248,-112.064498901367,65.4535827636719,7.92788199995774,1.59666264057159,5.47499704360962
"249",249,-112.064498901367,65.4535827636719,7.71552772003228,1.59666264057159,5.47499704360962
"250",250,-112.064498901367,65.4535827636719,7.50317344010683,1.59666264057159,5.47499704360962
"251",251,-112.019401550293,65.1741180419922,7.29081916018137,1.59666264057159,5.47499704360962
"252",252,-112.019401550293,65.1741180419922,7.07846488025592,1.59666264057159,5.47499704360962
"253",253,-112.019401550293,65.1741180419922,6.86611060033046,1.59666264057159,5.47499704360962
"254",254,-112.019401550293,65.1741180419922,6.65375632040501,1.59666264057159,5.47499704360962
"255",255,-112.019401550293,65.1741180419922,6.44140204047955,1.59666264057159,5.47499704360962
"256",256,-112.634902954102,64.8742904663086,6.2290477605541,1.5872175693512,5.44966554641724
"257",257,-112.634902954102,64.8742904663086,6.01209511602819,1.5872175693512,5.44966554641724
"258",258,-112.634902954102,64.8742904663086,5.79514247150228,1.5872175693512,5.44966554641724
"259",259,-112.634902954102,64.8742904663086,5.57818982697636,1.5872175693512,5.44966554641724
"260",260,-112.634902954102,64.8742904663086,5.36123718245045,1.5872175693512,5.44966554641724
"261",261,-113.293899536133,64.851921081543,5.14428453792454,1.5872175693512,5.44966554641724
"262",262,-113.293899536133,64.851921081543,4.92733189339863,1.5872175693512,5.44966554641724
"263",263,-113.293899536133,64.851921081543,4.71037924887272,1.5872175693512,5.44966554641724
"264",264,-113.293899536133,64.851921081543,4.49342660434681,1.5872175693512,5.44966554641724
"265",265,-113.293899536133,64.851921081543,4.2764739598209,1.5872175693512,5.44966554641724
"266",266,-113.95189666748,64.8270874023438,4.05952131529499,1.58024859428406,5.42315673828125
"267",267,-113.95189666748,64.8270874023438,3.82895798092331,1.58024859428406,5.42315673828125
"268",268,-113.95189666748,64.8270874023438,3.59839464655163,1.58024859428406,5.42315673828125
"269",269,-113.95189666748,64.8270874023438,3.36783131217995,1.58024859428406,5.42315673828125
"270",270,-113.95189666748,64.8270874023438,3.13726797780827,1.58024859428406,5.42315673828125
"271",271,-114.608901977539,64.7997817993164,2.90670464343658,1.56493735313416,5.38863468170166
"272",272,-114.608901977539,64.7997817993164,2.6761413090649,1.56493735313416,5.38863468170166
"273",273,-114.608901977539,64.7997817993164,2.44557797469322,1.56493735313416,5.38863468170166
"274",274,-114.608901977539,64.7997817993164,2.21501464032154,1.56493735313416,5.38863468170166
"275",275,-114.608901977539,64.7997817993164,1.98445130594986,2.25214719772339,6.65661239624023
"276",276,-115.192596435547,64.4905166625977,1.75388797157818,2.10180139541626,6.29501056671143
"277",277,-115.192596435547,64.4905166625977,1.50492687915673,2.10180139541626,6.29501056671143
"278",278,-115.192596435547,64.4905166625977,1.25596578673527,2.10180139541626,6.29501056671143
"279",279,-115.192596435547,64.4905166625977,1.00700469431382,2.10180139541626,6.29501056671143
"280",280,-115.192596435547,64.4905166625977,0.758043601892369,2.10180139541626,6.29501056671143
"281",281,-115.765197753906,64.1788101196289,0.509082509470916,2.07995271682739,6.24801540374756
"282",282,-115.765197753906,64.1788101196289,0.260121417049464,2.07995271682739,6.24801540374756
"283",283,-115.765197753906,64.1788101196289,0.0111603246280109,2.07995271682739,6.24801540374756
"284",284,-115.765197753906,64.1788101196289,-0.237800767793442,2.07995271682739,6.24801540374756
"285",285,-115.765197753906,64.1788101196289,-0.486761860214895,2.07995271682739,6.24801540374756
"286",286,-115.690200805664,63.8986206054688,-0.735722952636348,2.07995271682739,6.24801540374756
"287",287,-115.690200805664,63.8986206054688,-0.998282795105601,2.07995271682739,6.24801540374756
"288",288,-115.690200805664,63.8986206054688,-1.26084263757485,2.07995271682739,6.24801540374756
"289",289,-115.690200805664,63.8986206054688,-1.52340248004411,2.07995271682739,6.24801540374756
"290",290,-115.690200805664,63.8986206054688,-1.78596232251336,2.07995271682739,6.24801540374756
"291",291,-115.616401672363,63.6179809570312,-2.04852216498261,2.07995271682739,6.24801540374756
"292",292,-115.616401672363,63.6179809570312,-2.31108200745187,2.07995271682739,6.24801540374756
"293",293,-115.616401672363,63.6179809570312,-2.57364184992112,2.07995271682739,6.24801540374756
"294",294,-115.616401672363,63.6179809570312,-2.83620169239037,2.07995271682739,6.24801540374756
"295",295,-115.616401672363,63.6179809570312,-3.09876153485963,2.07995271682739,6.24801540374756
"296",296,-114.916496276855,63.3680114746094,-3.36132137732888,1.9714720249176,5.96838808059692
"297",297,-114.916496276855,63.3680114746094,-3.62249178557849,1.9714720249176,5.96838808059692
"298",298,-114.916496276855,63.3680114746094,-3.88366219382811,1.9714720249176,5.96838808059692
"299",299,-114.916496276855,63.3680114746094,-4.14483260207772,1.9714720249176,5.96838808059692
"300",300,-114.916496276855,63.3680114746094,-4.40600301032733,1.9714720249176,5.96838808059692
"301",301,-114.287902832031,63.396728515625,-4.66717341857694,1.98903048038483,5.99605894088745
"302",302,-114.287902832031,63.396728515625,-4.92834382682656,1.98903048038483,5.99605894088745
"303",303,-114.287902832031,63.396728515625,-5.18951423507617,1.98903048038483,5.99605894088745
"304",304,-114.287902832031,63.396728515625,-5.45068464332578,1.98903048038483,5.99605894088745
"305",305,-114.287902832031,63.396728515625,-5.7118550515754,1.98903048038483,5.99605894088745
"306",306,-114.287902832031,63.396728515625,-5.97302545982501,3.30247521400452,10.0545206069946
"307",307,-114.287902832031,63.396728515625,-6.21773938435739,3.30247521400452,10.0545206069946
"308",308,-114.287902832031,63.396728515625,-6.46245330888977,3.30247521400452,10.0545206069946
"309",309,-114.287902832031,63.396728515625,-6.70716723342215,3.30247521400452,10.0545206069946
"310",310,-114.287902832031,63.396728515625,-6.95188115795453,3.30247521400452,10.0545206069946
"311",311,-114.287902832031,63.396728515625,-7.19659508248692,3.30247521400452,10.0545206069946
"312",312,-114.287902832031,63.396728515625,-7.4413090070193,3.30247521400452,10.0545206069946
"313",313,-114.287902832031,63.396728515625,-7.68602293155168,3.30247521400452,10.0545206069946
"314",314,-114.287902832031,63.396728515625,-7.93073685608406,3.30247521400452,10.0545206069946
"315",315,-114.287902832031,63.396728515625,-8.17545078061644,3.30247521400452,10.0545206069946
"316",316,-114.287902832031,63.396728515625,-8.42016470514882,3.30247521400452,10.0545206069946
"317",317,-114.287902832031,63.396728515625,-8.63248018816411,3.30247521400452,10.0545206069946
"318",318,-114.287902832031,63.396728515625,-8.8447956711794,3.30247521400452,10.0545206069946
"319",319,-114.287902832031,63.396728515625,-9.0571111541947,3.30247521400452,10.0545206069946
"320",320,-114.287902832031,63.396728515625,-9.26942663720999,3.30247521400452,10.0545206069946
"321",321,-114.287902832031,63.396728515625,-9.48174212022528,3.30247521400452,10.0545206069946
"322",322,-114.287902832031,63.396728515625,-9.69405760324057,3.30247521400452,10.0545206069946
"323",323,-114.287902832031,63.396728515625,-9.90637308625586,3.30247521400452,10.0545206069946
"324",324,-114.287902832031,63.396728515625,-10.1186885692711,3.30247521400452,10.0545206069946
"325",325,-114.287902832031,63.396728515625,-10.3310040522864,3.30247521400452,10.0545206069946
"326",326,-114.287902832031,63.396728515625,-10.5433195353017,3.30247521400452,10.0545206069946
"327",327,-114.287902832031,63.396728515625,-10.7106800323072,3.30247521400452,10.0545206069946
"328",328,-114.287902832031,63.396728515625,-10.8780405293126,3.30247521400452,10.0545206069946
"329",329,-114.287902832031,63.396728515625,-11.045401026318,3.30247521400452,10.0545206069946
"330",330,-114.287902832031,63.396728515625,-11.2127615233234,3.30247521400452,10.0545206069946
"331",331,-114.287902832031,63.396728515625,-11.3801220203289,3.30247521400452,10.0545206069946
"332",332,-114.287902832031,63.396728515625,-11.5474825173343,3.30247521400452,10.0545206069946
"333",333,-114.287902832031,63.396728515625,-11.7148430143397,3.30247521400452,10.0545206069946
"334",334,-114.287902832031,63.396728515625,-11.8822035113451,3.30247521400452,10.0545206069946
"335",335,-114.287902832031,63.396728515625,-12.0495640083505,3.30247521400452,10.0545206069946
"336",336,-114.287902832031,63.396728515625,-12.216924505356,2.90346884727478,10.7423334121704
"337",337,-114.287902832031,63.396728515625,-12.3387975048325,2.90346884727478,10.7423334121704
"338",338,-114.287902832031,63.396728515625,-12.460670504309,2.90346884727478,10.7423334121704
"339",339,-114.287902832031,63.396728515625,-12.5825435037855,2.90346884727478,10.7423334121704
"340",340,-114.287902832031,63.396728515625,-12.704416503262,2.90346884727478,10.7423334121704
"341",341,-114.287902832031,63.396728515625,-12.8262895027385,2.90346884727478,10.7423334121704
"342",342,-114.287902832031,63.396728515625,-12.948162502215,2.90346884727478,10.7423334121704
"343",343,-114.287902832031,63.396728515625,-13.0700355016915,2.90346884727478,10.7423334121704
"344",344,-114.287902832031,63.396728515625,-13.1919085011681,2.90346884727478,10.7423334121704
"345",345,-114.287902832031,63.396728515625,-13.3137815006446,2.90346884727478,10.7423334121704
"346",346,-114.287902832031,63.396728515625,-13.4356545001211,2.90346884727478,10.7423334121704
"347",347,-114.287902832031,63.396728515625,-13.5256319557397,2.90346884727478,10.7423334121704
"348",348,-114.287902832031,63.396728515625,-13.6156094113583,2.90346884727478,10.7423334121704
"349",349,-114.287902832031,63.396728515625,-13.7055868669769,2.90346884727478,10.7423334121704
"350",350,-114.287902832031,63.396728515625,-13.7955643225955,2.90346884727478,10.7423334121704
"351",351,-114.287902832031,63.396728515625,-13.8855417782141,2.90346884727478,10.7423334121704
"352",352,-114.287902832031,63.396728515625,-13.9755192338327,2.90346884727478,10.7423334121704
"353",353,-114.287902832031,63.396728515625,-14.0654966894513,2.90346884727478,10.7423334121704
"354",354,-114.287902832031,63.396728515625,-14.1554741450699,2.90346884727478,10.7423334121704
"355",355,-114.287902832031,63.396728515625,-14.2454516006885,2.90346884727478,10.7423334121704
"356",356,-114.287902832031,63.396728515625,-14.3354290563071,2.90346884727478,10.7423334121704
"357",357,-114.287902832031,63.396728515625,-14.4097860104681,2.90346884727478,10.7423334121704
"358",358,-114.287902832031,63.396728515625,-14.4841429646291,2.90346884727478,10.7423334121704
"359",359,-114.287902832031,63.396728515625,-14.5584999187901,2.90346884727478,10.7423334121704
"360",360,-114.287902832031,63.396728515625,-14.6328568729511,2.90346884727478,10.7423334121704
"361",361,-114.287902832031,63.396728515625,-14.7072138271121,2.90346884727478,10.7423334121704
"362",362,-114.287902832031,63.396728515625,-14.7815707812731,2.90346884727478,10.7423334121704
"363",363,-114.287902832031,63.396728515625,-14.8559277354341,2.90346884727478,10.7423334121704
"364",364,-114.287902832031,63.396728515625,-14.9302846895951,2.90346884727478,10.7423334121704
"365",365,-114.287902832031,63.396728515625,-15.0046416437561,2.90346884727478,10.7423334121704
